24239,Coulee City,WA
20620,Stambaugh,KY
41870,Blanco,NM
30855,Chester,AR
35522,Erskine,MN
398156,Broome,NY
104314,Franklin,AL
397526,Burke,WI
35336,Altheimer,AR
19105,Louann,AR
18644,Hubbardston,MI
14826,De Valls Bluff,AR
27663,Vanderbilt,TX
37913,Clements,MD
48749,Delaware,AR
148736,McDowell,KY
33753,Rouses Point,NY
17258,Cairo,WV
4988,Greenup,KY
398615,Town of Deruyter,NY
398955,Mt Holly,VT
42354,Graettinger,IA
4994,Greenwood,CA
39774,Middlebourne,WV
25680,Lupton,MI
3777,Brackney,PA
29739,Ocean Gate,NJ
10168,Arkansaw,WI
51024,Blakesburg,IA
36233,Wilderville,OR
232060,Chateau Woods,TX
21445,Coral,MI
46514,Metamora,OH
397111,Rushford,WI
20843,Trinity Center,CA
16833,Atlantic Beach,NC
55586,Bear River,WY
25904,Milltown,WI
142763,Leo-Cedarville,IN
32386,Lake Leelanau,MI
45410,Genoa,CO
24720,Fletcher,OH
29890,Mulberry,TN
32463,Lebanon,OR
175237,Tindall,MO
40412,Porterfield,WI
16495,Askov,MN
10969,Country Club Hills,MO
21167,Washington,NH
10532,Brandy Station,VA
40746,Sandborn,IN
54054,Rancho Viejo,TX
46476,Meadow Grove,NE
41885,Arabi,GA
18990,Lennon,MI
43981,Atwood,IL
20497,Silver City,IA
46866,Oglesby,TX
40632,Rosalia,WA
22240,Malden,WA
41267,Tracys Landing,MD
33218,Odessa,NY
18916,Lake Lafayette,MO
25541,Leetsdale,PA
23527,Ashmore,IL
16457,Bowlus,MN
10479,Bodega Bay,CA
34343,Trufant,MI
32284,Kendrick,ID
28539,Kokomo,MS
5175,Hinkley,CA
23114,Underwood,IA
57298,Washington,VA
395644,Guilford,ME
22042,Ione,OR
13782,Seville,OH
21436,Cantrall,IL
5258,Ideal,GA
13748,Seabrook Island,SC
52057,Forestville,WI
54226,Round Top,TX
4692,Farmersville,TX
48059,Turners Station,KY
25998,Mosier,OR
38450,Excelsior,MN
47229,Prentice,WI
6448,Payneville,KY
20739,Sycamore,GA
43913,Apple River,IL
46486,Meeteetse,WY
25806,Mc Donough,NY
13544,Roberts,ID
8608,Lane,SC
16557,Fisher,IL
54532,Stanford,IL
37620,Bruceville,IN
3439,Arenzville,IL
36919,Petersham,MA
50619,Bellwood,NE
55442,Denmark,ME
397655,Woodstock,ME
26236,Nutter Fort,WV
11126,Dodd City,TX
53652,Oak Harbor,OH
15864,Lost Creek,KY
47608,Seadrift,TX
24515,Eastman,WI
14137,Tieton,WA
23951,Cardwell,MO
57310,Wellsburg,IA
8667,Island Pond,VT
25147,Hoffman,MN
37511,Boswell,OK
33478,Ponca,NE
29778,Lake Santeetlah,NC
15262,Hopewell,OH
398012,Susquehanna Township,PA
128378,East Griffin,GA
19890,Pembine,WI
46965,Palm Springs,CA
30150,Albert City,IA
40640,Rose Valley,PA
396600,Selmont-West Selmont,AL
13773,Town Of Sempronius,NY
12626,Maynard,MN
52430,Harrold,SD
51745,Drayton,ND
34310,Toms Brook,VA
399144,White Township,PA
47707,Simpson,IL
11167,Dufur,OR
45161,Empire,MI
10536,Brasstown,NC
26578,Ponderay,ID
30710,Cameron,MT
47138,Pittsburg,OK
8104,Bledsoe,KY
43595,Bonaparte,IA
8131,Center,MO
49773,Loreauville,LA
11435,Findlay,IL
54072,Readlyn,IA
17610,Cowden,IL
3341,Albany,IL
46623,Mosca,CO
34173,Sulphur Springs,IN
38354,Elk Creek,VA
13098,Olga,WA
36793,Columbia,CA
39410,Lesage,WV
41871,Blodgett,OR
17676,Cynthiana,IN
23473,Alvordton,OH
5357,Joseph,OR
9590,Hamburg,MN
32072,Honey Creek,IA
22736,Woodbridge,CA
44763,Corunna,IN
124109,Cypress Lakes,FL
34984,Carr,CO
12089,Jacobus,PA
5124,Henderson,NE
9603,Loganville,WI
27041,Seymour,IA
36971,Scranton,KS
22763,Shickley,NE
44110,Bellefonte,DE
45056,East Spencer,NC
18334,Gordon,WI
52901,Lava Hot Springs,ID
43885,Ama,LA
105850,North Courtland,AL
49538,Nesbitt,TX
54090,Reed,KY
13735,Schuyler,VA
35998,Richardton,ND
42423,Fayetteville,IL
32249,Juda,WI
12940,New Germany,MN
22604,Stone Lake,WI
37205,Assaria,KS
20633,Star Prairie,WI
54570,Stone Harbor,NJ
20488,Sidon,MS
34751,West Manchester,OH
20030,Porter,OK
14907,Brandon,WI
21693,Bunceton,MO
52882,Lamberton,MN
18111,Fithian,IL
23303,Lenzburg,IL
4718,Fillmore,UT
14777,Altona,IL
23066,Kildare,TX
12733,Mill Creek,IN
826192,Russell,NY
9628,Minnesota Lake,MN
38058,Craigmont,ID
41629,West Chester,PA
16723,Allen,MI
21066,Vernon Hill,VA
26582,Poplar,WI
44005,Bagdad,AZ
16890,Barlow,KY
36584,Jamestown,MO
30499,Blue Rock,OH
12444,Lorenzo,TX
23793,Boxholm,IA
42032,Clinton,OH
56349,Pilot Mound,IA
19702,Nucla,CO
11255,Eckerty,IN
40317,Peterman,AL
20238,Roosevelt,OK
41567,Washington,CT
5808,Marenisco,MI
25887,Milaca,MN
6090,Mountain Park,OK
14723,Wooton,KY
13557,Rockbridge Baths,VA
9966,Yachats,OR
40136,Ogden Dunes,IN
56665,Viola,KS
4429,Duboistown,PA
24560,Eldridge,AL
44984,Du Pont,GA
11196,Early Branch,SC
31699,Gardiner,MT
43298,Ulen,MN
52654,Isola,MS
8087,Carlotta,CA
40309,Perry,SC
37917,Cleveland,OK
45672,Hartford,ME
50136,Saint James,LA
22223,Moss,TN
18611,Holy Cross,IA
20413,Sedgwick,ME
28627,Lafitte,LA
13456,Reading,KS
54607,Sulphur Bluff,TX
11973,Hope,ID
42577,Luxemburg,IA
11334,Erhard,MN
4227,Courtland,CA
29293,Stewart,MN
47703,Silverwood,MI
15274,Elysian,MN
54610,Summerfield,IL
205823,Paradise Hill,OK
47288,Rankin,IL
41959,Creston,CA
16376,Leola,AR
16283,Lyons,IN
30662,Burnettsville,IN
43475,Shiloh,NC
27125,Smiley,TX
45428,Gifford,IL
56259,New Meadows,ID
28814,Dunlap,CA
44393,Byron,CA
41280,Tresckow,PA
30957,Coal City,WV
210767,Franklin,PA
14016,Stratford,CT
190509,Washington Township,NJ
24205,Coosada,AL
29610,Saint Regis Falls,NY
12736,Mill Neck,NY
4916,Glenville,NC
32788,McMechen,WV
21681,Aberdeen Township,NJ
23801,Bradford,ME
20483,Shrewsbury,VT
56804,Smithland,KY
52189,Gaylord,KS
48344,Washington,VT
50503,Harrietta,MI
200767,Florida,OH
11109,Deweyville,UT
42869,Livingston,WI
24005,Cedarbluff,MS
54581,Stoutsville,MO
43063,Schleswig,IA
50604,Canute,OK
39717,McCurtain,OK
17028,Bigfoot,TX
8690,Hale,MO
15236,La Moille,IL
49626,Richards,TX
26567,Point Reyes Station,CA
32090,Horseshoe Bend,ID
18497,Hatfield,AR
45025,Earp,CA
31864,Greenville,VA
21966,Goodspring,TN
42784,Ririe,ID
9973,Vienna,MD
11849,Head of the Harbor,NY
56616,Ventura,IA
47849,Steuben,ME
43033,Sardis,TN
37994,Concord,AR
34235,Tannersville,VA
51730,Doon,IA
21277,Whitaker,PA
202124,Meyers Lake,OH
54923,Varna,IL
28152,Arapaho,OK
40631,Roosevelt,MN
55168,Wheelwright,KY
42095,Cable,WI
51920,Epps,LA
42343,Etoile,TX
17205,Brunson,SC
47539,Saltillo,TX
4115,Clay Center,NE
50187,Gardner,IL
8430,Hermanville,MS
396729,Fairview Lanes,OH
56406,Middleton,MI
52358,Gulf Stream,FL
25988,Morris Chapel,TN
11350,Ethan,SD
11310,Elmwood,TN
21652,Custar,OH
44639,Cleveland,MN
43571,Wentworth,SD
34785,Weston,OR
18370,Grayland,WA
5831,Marydel,DE
50983,Berthold,ND
21733,Camas Valley,OR
30638,Bucklin,KS
17033,Bingen,WA
15319,Hustisford,WI
14132,Thrall,TX
20028,Portage,UT
35500,Elwood,NE
11022,Cuyahoga Falls,OH
20044,Poway,CA
13347,Point Lookout,NY
51259,Canton,MN
9280,Sapphire,NC
41282,Trimont,MN
9298,Schaller,IA
36453,Toxey,AL
27485,Tulelake,CA
28545,La Motte,IA
43932,Ariel,WA
43165,Wallace,WV
36677,Otley,IA
38757,Grand View,ID
21198,Wellsburg,NY
25956,Montezuma,IN
37891,Clarissa,MN
55388,Craftsbury,VT
47326,Reedy,WV
45414,Georgetown,LA
50171,Upper Mahanoy Township,PA
40068,North Prairie,WI
56639,Swansboro,NC
40150,Olney Springs,CO
48454,Weston,NE
32127,Hydesville,CA
16824,Asotin,WA
25595,Lincoln,ND
37670,Burt,IA
10333,Belleair Beach,FL
22522,Portland,ND
23273,Hampton,IA
28375,Colton,WA
45235,Falmouth,MI
13137,Otwell,IN
42811,Lenore,ID
30428,Bentley,KS
3738,Bokoshe,OK
56503,What Cheer,IA
6903,Salisbury,VT
54330,Saybrook,IL
17178,Brock,NE
397489,Liberty,WI
4003,Casstown,OH
40407,Portage,OH
18101,Finchville,KY
31926,Hampshire,TN
53765,Overton,NE
46018,Kenwood,CA
26864,Roxton,TX
23443,Allen,NE
37539,Bradley,CA
52895,Lasara,TX
18317,Goldsboro,MD
115663,Home Gardens,CA
11296,Elk Ridge,UT
10765,Centerville,WA
51354,Charlack,MO
41285,Trout Creek,MT
11656,Gordon,OH
25508,Laona,WI
396614,Plainview,TN
11937,Holden Beach,NC
53412,Morgan,TX
35596,Laverne,OK
3991,Caryville,FL
48652,Carson,IA
44854,Danbury,NH
56437,Loleta,CA
8083,Bingham Farms,MI
21877,Elk Rapids,MI
124901,Jupiter Island,FL
54489,South Wayne,WI
7983,Witt,IL
8681,Firth,NE
43411,Minden,IA
52968,Lime Springs,IA
36148,Loma,CO
5115,Heidelberg,PA
51342,Chadwick,MO
4106,Clarks Green,PA
55373,Cedar Bluffs,NE
9507,Saint Libory,IL
54298,San Luis,CO
24170,Columbine Valley,CO
30118,Abiquiu,NM
36260,Stonington,IL
25369,Kempton,IN
8339,Beldenville,WI
32480,Lena,LA
25149,Hoisington,KS
18352,Grand Junction,IA
120333,Saint Marys,CO
23219,Edmundson,MO
52573,Hopedale,IL
3764,Boulder Junction,WI
16325,Bancroft,IA
16940,Bear Lake,PA
30964,Cochrane,WI
36647,Star Tannery,VA
53240,McLean,IL
26493,Pilot,VA
40559,Richmond,NH
28532,Hobbsville,NC
43498,Shokan,NY
49884,Urbana,IN
50646,Adamsville,OH
30099,Algood,TN
13319,Plain,WI
8583,Grand Mound,IA
28619,Hughesville,MO
10126,Anatone,WA
36003,McFarland,KS
397112,Cabot,VT
4910,Glenelg,MD
48555,Wittman,MD
16251,Friendship,ME
399207,East Liberty,OH
33488,Port Barrington,IL
18066,Falcon,MO
5074,Hartland,MN
38508,Felch,MI
43803,Germantown Hills,IL
24854,German Valley,IL
11143,Dover,MN
4236,Craig Beach,OH
25905,Millville,DE
235144,Los Alvarez,TX
43509,Loon Lake,WA
51971,Faber,VA
22621,Willow River,MN
23957,Carlos,MN
31228,Dime Box,TX
15549,Otterville,MO
36021,Nickerson,KS
31257,Dove Creek,CO
35302,Alexandria,SD
22111,Duck,WV
29400,Tahoe Vista,CA
31399,Elkton,OR
24870,Glen Daniel,WV
40748,Sanders,KY
7461,Tranquillity,CA
3587,Beaverdam,OH
28471,Edgerton,MO
15161,Fruithurst,AL
51848,Edgecomb,ME
14221,Union,MS
19418,Moatsville,WV
36146,Locust Grove,AR
18053,Fairfield,CA
25405,Kinards,SC
47804,Springbrook,WI
238368,Tool,TX
49207,Laneville,TX
57089,Cheriton,VA
48083,Union,MI
19945,Pine Bluffs,WY
22248,Owls Head,ME
32399,Lake Wilson,MN
19087,Long Lake,WI
55910,Illiopolis,IL
42356,Grafton,NH
15661,Paxico,KS
44993,Dumont,IA
36499,Sorento,IL
16436,Waldo,OH
31913,Halfway,OR
35157,Crozier,VA
21895,La Madera,NM
22472,North Randall,OH
32918,Monetta,SC
7313,Sumner,ME
56496,Stafford,KS
52446,Haviland,OH
47376,Richmond,KS
52856,Lake Isabella,MI
30135,Agua Dulce,TX
9084,North Topsail Beach,NC
28134,Blandford,MA
23344,Wesley,AR
35055,Cedarcreek,MO
33310,Palmyra,MI
50081,Wayne,ME
17447,Church Creek,MD
57274,Mount Vernon,OR
17738,Deerfield,MA
7936,Wilder,TN
21327,Wilsons Mills,NC
9209,Salix,IA
12937,New Douglas,IL
30735,Canton,OK
49923,Swan Valley,ID
8459,Hills,MN
52275,Graham,KY
15289,Enterprise,KS
29808,Tallapoosa,GA
39190,Kansas,OH
105660,Mount Hope,AL
18804,Keewatin,MN
54779,Udell,IA
54270,Saint David,IL
8119,Aplington,IA
17681,Dallas,WI
20582,South Solon,OH
26987,Schell City,MO
5990,Minor Hill,TN
43568,Brashear,TX
8746,Eads,CO
15443,Dunmor,KY
11150,Drain,OR
4307,Davisville,WV
19652,North Adams,MI
22640,Utica,PA
35077,Arnoldsville,GA
24292,Curlew,WA
55077,Weiner,AR
56998,Bentley,MI
13361,Poplar Branch,NC
7747,Wall Lake,IA
50725,Andale,KS
183568,Pleasant Hill,NC
47244,Proctor,MT
23596,Bardwell,TX
40138,Oil City,LA
49121,Elkhart,IA
397273,Exeter,ME
48704,Crainville,IL
18620,Hope,AK
32387,Lake Lillian,MN
6035,Moose Pass,AK
10844,Clarksville City,TX
9547,Weston,CO
48703,Crab Orchard,WV
46333,Lubec,ME
40553,Reynolds,IN
17922,Egan,SD
23188,Chesterfield,IN
7428,Tiltonsville,OH
22781,Warsaw,IL
398705,Blooming Grove,WI
43257,Weir,KS
21700,Agency,MO
48893,Bear Creek,AL
40978,South Hutchinson,KS
55585,Beach Haven,NJ
20854,Truro,MA
17026,Big Stone City,SD
399134,East Cameron Township,PA
50306,Bondville,IL
24034,Challis,ID
6524,Plainfield,IA
7969,Windthorst,TX
32420,Lane,OK
49175,Hudson,SD
396038,Howard City,NE
55618,Collettsville,NC
22297,Nemo,TX
44011,Bakersfield,VT
56075,Monroe Center,IL
48456,Westphalia,MO
20613,Springfield,NH
22973,Smith River,CA
47439,Roll,AZ
399009,Fayston,VT
3515,Baldwinville,MA
9525,West Stockbridge,MA
28507,Garnett,SC
42163,East Hope,ID
4531,Eidson,TN
56091,Oolitic,IN
19315,Mendon,VT
52782,Kingston,ID
24906,Goodview,MN
21613,Azalea,OR
35266,Burnham,ME
34258,Tescott,KS
51632,Dafter,MI
15272,Elwood,UT
44575,Chilmark,MA
8846,Town Of Otto,NY
18085,Fayette,ME
47871,Stratford,IA
41479,Veradale,WA
28229,Town Of Bradford,NY
37577,Brighton,MO
42160,Kenney,IL
39412,Lester,AL
42599,Oscar,LA
47421,Rock Island,WA
21339,Windsor,NC
56726,Ship Bottom,NJ
20234,Romney,IN
31538,Farmington,IA
37042,Abbott,TX
21312,Town Of Williamstown,NY
52645,Irondale,OH
7490,Tumtum,WA
40988,South Thomaston,ME
397649,Marshfield,VT
42411,Iraan,TX
19430,Montague,CA
49901,Sumner,MI
33702,Rochert,MN
12474,Lunenburg,VT
102507,Point MacKenzie,AK
12174,Kenesaw,NE
9287,Vaughn,WA
10858,Clifford,MI
121657,Woodmont,CT
28255,Brightwood,VA
21548,Ashton,WV
28391,Campbell,MN
395681,Poygan,WI
19953,Pine Springs,MN
9093,Pleasant Hill,LA
16600,Malone,FL
44339,Brooten,MN
28145,Dearborn,MO
16596,Jerusalem,OH
55696,Keystone,IA
34796,Weyerhaeuser,WI
18290,Glen Campbell,PA
39782,Milam,TX
31977,Hatton,ND
35952,New Site,MS
37733,Canistota,SD
28035,Wright City,OK
17462,Clarks,NE
30639,Bucklin,MO
12495,Mackinac Island,MI
27301,Stumpy Point,NC
19527,Nabb,IN
35231,Buckholts,TX
52900,Laurel Fork,VA
39275,Klamath River,CA
35161,Avondale,CO
13170,Palmyra,NE
13228,Pe Ell,WA
9015,Newport,DE
397672,Topsham,VT
31786,Golden,MO
30104,Kensington,MN
14215,Twining,MI
10658,Cairo,OH
25288,Jacksonburg,WV
16882,Banner,KY
46123,Lake Wissota,WI
8824,Lyndon,IL
27499,Umpqua,OR
56095,Preston,KS
5566,Lavinia,TN
51640,Dalton City,IL
19537,Nashotah,WI
49325,Dry Prong,LA
12397,Lingle,WY
7812,Welcome,MD
21702,Akron,AL
34356,Turner,MI
8153,Arrowsmith,IL
44358,Brussels,WI
398597,Brighton,VT
3642,Bergholz,OH
44441,Carey,ID
21719,Colman,SD
50010,Walker,MO
22990,Ruston,WA
10602,Buckman,MN
43604,Dudley,MO
28701,Greenvale,NY
29930,Oakley,ID
45196,Evanston,IN
30738,Canyon City,OR
20673,Stonington,ME
33517,Pottersville,MO
57257,Hoyleton,IL
11413,Farwell,MN
199267,Aquilla,OH
36770,Manquin,VA
54999,Vossburg,MS
44127,Belwood,NC
44865,Darwin,MN
398894,Ryegate,VT
38760,Granite,UT
26531,Placentia,CA
396462,Spruce,MI
8767,Harshaw,WI
12978,Newsoms,VA
7487,Tullos,LA
36089,North San Juan,CA
10600,Buckhorn,KY
39642,Marmet,WV
52141,Fulton,OH
47428,Rockford,WA
21553,Bowling Green,IN
21363,Woodacre,CA
55034,Warne,NC
10879,Clyde Park,MT
43709,Morrill,ME
21505,Center Harbor,NH
32882,Minburn,IA
204140,Waterford,OH
15802,Platte Woods,MO
41158,Sykesville,PA
23058,Pimento,IN
52237,Glenoma,WA
27291,Strafford,VT
22719,Tallmansville,WV
43037,Sullivan,ME
36987,Wells,MN
43713,Mammoth Cave,KY
44871,De Kalb,MO
397779,Wethersfield,NY
12958,New Richmond,IN
24976,Grover,CO
21704,Alapaha,GA
18182,Fowler,IL
41617,Wentworth,MO
40185,Orwell,VT
49787,Potomac,IL
40400,Port Bolivar,TX
35554,Etna,ME
48929,Alexandria Bay,NY
104163,Fairview,AL
35822,Radcliffe,IA
13270,Phenix,VA
39730,Meadville,MS
7118,Sodus Point,NY
31255,Douglas City,CA
42953,Wheatley,AR
43631,Oakland Acres,IA
30570,Branchville,VA
9622,Sallis,MS
399255,West Taylor Township,PA
19935,Piermont,NH
20723,Surf City,NJ
32527,Lithopolis,OH
56379,Pineview,GA
41467,Van Vleck,TX
12147,Julian,WV
16516,Como,CO
56939,San Felipe,TX
30111,Glover,VT
41812,Yeaddiss,KY
30646,Buffalo,KY
24787,Frankfort,ME
31406,Ellis Grove,IL
173837,Marlborough,MO
45439,Gilson,IL
57155,Clarence,MO
53811,Parker,KS
29353,Velva,ND
5305,Ivanhoe,TX
44566,Cheshire,OR
6256,Norwood,MA
8984,Rolling Hills,WY
25543,Leicester,VT
21427,Beulah,CO
46009,Kendalia,TX
15069,Calcium,NY
47711,Sinks Grove,WV
20612,Springer,OK
25985,Morrill,NE
160331,Loch Lynn Heights,MD
397277,Braintree,VT
9537,Speedwell,VA
34194,Surrency,GA
29541,Trout,LA
45513,Grandview,IL
106622,Saint Florian,AL
34510,Utica,OH
17461,Clarkridge,AR
47128,Piper City,IL
22617,Williamsburg,KS
33307,Palmersville,TN
252985,Eagle Lake,WI
37536,Bradford,RI
12877,Mousie,KY
24353,Dellwood,MN
52448,Hawkeye,IA
396100,Lime Lake-Machias,NY
22500,Pond Gap,WV
53036,Longville,MN
12767,Minter,AL
45776,Holcomb,MO
30630,Brule,WI
52423,Harrah,WA
24364,Denton,NE
35900,Red Oak,VA
42846,Lindsay,OK
13513,Richmond Dale,OH
42206,Knights Landing,CA
34809,White Bird,ID
51531,Constableville,NY
48861,Buda,IL
5443,Kirksey,KY
398024,Red House,NY
52459,Hazel Green,KY
49765,Port Republic,NJ
10427,Blain,PA
4687,Fargo,GA
10167,Argonia,KS
171126,Skyline,MN
25853,Mentor,MN
51983,Fairmont,NE
33946,Severy,KS
36324,Tahoma,CA
36534,Saint Lucas,IA
24890,Gloucester Point,VA
49580,Rickreall,OR
4150,Cocolalla,ID
24409,Dora,AL
21253,Westfield,IL
27212,Spottsville,KY
43343,Stringtown,OK
36778,Atlantic Beach,NY
230995,Annetta,TX
53734,Orange,VT
46571,Mokane,MO
39744,Melvin,IL
37426,Bigelow,AR
5622,Leyden,MA
46968,Palmer,NE
43005,Wilton,ND
8985,Rollingstone,MN
9723,Smithers,WV
46241,Liberty City,TX
22341,Mathews,VA
27957,Williamsville,NY
4811,Fredericktown,MO
202210,Minerva Park,OH
399260,Dover,VT
27919,Wheeling,MO
17668,Custer City,OK
27066,Shelby Gap,KY
20228,Roggen,CO
33205,Oak Ridge,LA
24973,Groom,TX
6854,Royal Oak,MD
15328,Fair Play,MO
28945,Mullan,ID
55865,Ladonia,TX
14906,Bradbury,CA
40005,Newport,IN
395655,Meridian,CA
57126,Bluebell,UT
19762,Onekama,MI
21387,Worcester,VT
8452,Garber,OK
43186,Tilton,IL
13165,Palestine,WV
19993,Plum City,WI
4259,Crosby,MS
51028,Blanket,TX
27506,Unity,WI
14170,Townshend,VT
13932,South West City,MO
21381,Woodstock,NH
8747,Eagle,CO
25388,Ketchum,OK
52265,Gouldsboro,ME
20827,Topping,VA
42412,Iredell,TX
38494,Farmington,KY
243928,Green Bay,VA
49071,Garland,ME
13377,Potlatch,ID
9943,Richville,MN
33222,Ogdensburg,WI
21823,Kimberly,AL
57125,Berger,MO
38862,Hammondsville,OH
125195,Manattee Road,FL
44931,Diamond City,AR
29307,Willshire,OH
55706,Edgewood,IN
30538,Boswell,IN
39765,Metz,WV
29041,Matthews,GA
54015,Prospect Hill,NC
9604,Long Branch,TX
19707,Nunn,CO
23120,Spokane,MO
36959,Lincoln,MT
34698,Webbers Falls,OK
47672,Sherwood,TN
51123,Brashear,MO
157547,Chevy Chase View,MD
35123,Denmark,TN
16256,Keithsburg,IL
29878,Crawford,TN
45631,Hamler,OH
49529,Mapleton,OR
39414,Level Plains,AL
12990,Nissequogue,NY
52039,Florence,CO
40151,Olpe,KS
10899,Coleman,OK
44545,Chana,IL
53006,Littleton,ME
32933,Monticello,AR
16692,Aguila,AZ
54927,Velma,OK
23164,West Milford,WV
24707,Fillmore,IL
45000,Dungannon,VA
7774,Water Mill,NY
33389,Perkins,GA
29033,Ridgeland,WI
199715,Brookfield Center,OH
32162,Ireton,IA
21270,Whaleyville,MD
54312,Santa Claus,IN
47873,Stratton,CO
22905,Tyrone,OK
398729,Montville,ME
36566,Modoc,IN
29603,Union Point,GA
11621,Glen Ullin,ND
395733,Charleston,VT
53346,Miner,MO
31450,Ermine,KY
47754,South Branch,MI
46998,Park City,MT
56407,Midpines,CA
51936,Estancia,NM
45154,Emerado,ND
42623,Ozawkie,KS
7242,Star City,IN
13163,Palermo,CA
51107,Boykins,VA
31637,Franklin,IL
49177,Hull,IL
51033,Bloomfield,NE
48068,Twin Oaks,MO
53518,New Berlin,PA
33094,New Salem,MA
152739,New Llano,LA
24636,Excello,MO
47265,Quicksburg,VA
45329,Foster,OR
51155,Brooker,FL
28427,Hazelton,ID
6038,Moran,MI
30653,Bunkerville,NV
41198,Temple,NH
20281,Rutherford College,NC
52680,Jasper,MI
28441,Kerens,TX
32830,Metolius,OR
8257,Clayhole,KY
26854,Rossburg,OH
15591,Man,WV
4551,Elk Horn,KY
29478,Sheridan,CA
51975,Fairfax,IA
14672,Wilsonville,KY
7091,Sister Bay,WI
22857,Rye,CO
36601,Happy Jack,AZ
19863,Parshall,CO
36536,Saint Paul,KS
50520,Prospect,VA
31632,Foxboro,WI
24368,Deport,TX
105739,Napier Field,AL
49992,Woodcreek,TX
5818,Marquette Heights,IL
398878,Walden,VT
109625,McCaskill,AR
38550,Fonda,IA
45460,Glenn,CA
26931,Salol,MN
20576,South Paris,ME
15192,Hillsboro,AL
41446,Vacaville,CA
12751,Milwaukie,OR
13936,South Zanesville,OH
26093,New Ellenton,SC
24944,Green Forest,AR
35018,Bloomburg,TX
30590,Bridgewater,VT
12421,Lolita,TX
55267,Wrightstown,NJ
28838,Fountain,MI
16358,Kings Mountain,KY
8162,Chapin,IL
43167,Walnut,IA
49184,Lake Angelus,MI
21886,Hollandale,WI
3397,Ames,OK
53016,Loda,IL
20221,Rocky Ridge,MD
52725,Kandiyohi,MN
51360,Charter Oak,IA
23282,Fairlee,VT
28634,Etta,MS
25389,Kettle River,MN
6726,Remerton,GA
33038,Nebo,IL
12595,Martinsburg,MO
33312,Palos Verdes Peninsula,CA
56094,Presque Isle,WI
52924,Lehigh,KS
36596,Ackworth,IA
22405,Niederwald,TX
12858,Mount Calm,TX
25060,Haskell,AR
11201,East Bangor,PA
42843,Pleasanton,NE
57261,Dike,TX
43940,Arnett,OK
38017,Cornell,IL
9980,South Wilmington,IL
53511,Neuse Forest,NC
28954,Readstown,WI
49441,Oreana,IL
44540,Chalmers,IN
10090,Almena,WI
13577,Rome,ME
56038,Dyke,VA
50583,West Point,TX
14898,Dennard,AR
30125,Adams,MN
38719,Glenwood Landing,NY
27231,Springport,IN
18633,Hospers,IA
9876,Eastpoint,FL
34377,Underwood,ND
5591,Leedey,OK
17858,East Brewton,AL
21197,Wells,VT
21330,Winchester,MO
31553,Ferriday,LA
9875,Osmond,NE
237495,Santa Clara,TX
36869,Frametown,WV
253959,Oconomowoc Lake,WI
17607,Coventry,VT
15149,Kingdom City,MO
18308,Glidden,WI
18827,Kidder,MO
14981,Brooks,ME
51332,Centerfield,UT
4110,Clarksburg,TN
37074,Albany,NY
25059,Harwood,TX
46673,Napoleon,IN
11742,Groton,VT
25847,Melrose,IA
5161,Highland Home,AL
41078,Stockholm,WI
14611,White Deer,TX
39077,Huntleigh,MO
31871,Town Of Greenwood,NY
41043,Stamford,VT
24323,Daviston,AL
23071,Shady Valley,TN
45749,Hillsboro,WV
16454,Blue River,WI
49098,Gasquet,CA
22512,Miltona,MN
5338,Jenera,OH
24999,Hadar,NE
43266,Somerset,VA
9475,Wendover,UT
57280,New Waverly,IN
34803,Wheeler,WI
216627,Valley View,PA
33108,Newman Grove,NE
13425,Rachel,WV
54713,Tollesboro,KY
54239,Royalton,PA
7814,Weldona,CO
57042,Sutherland,IA
56761,Rosendale,WI
8594,Huttig,AR
108730,Felsenthal,AR
9441,Towanda,IL
56544,Stewartstown,NH
43546,Wabasso,MN
48467,Wheaton,MO
20537,Snowmass Village,CO
8788,Lower Peach Tree,AL
8493,La Plata,NM
48709,Armstrong,MO
8967,New Vineyard,ME
48966,Benson,IL
21749,Condon,MT
28295,Brookville,KS
46008,Kenansville,FL
23997,Cecil,OH
52584,Howard,CO
35818,Ossian,IA
8060,Big Rock,TN
38227,Downing,WI
39665,Matherville,IL
6949,Sargent,NE
9009,Reynolds,ND
16714,Alex,OK
55471,Avoca,WI
16199,Saint Anthony,IN
49622,Resaca,GA
13882,Smithville,OK
25790,Maupin,OR
27360,Tabor,IA
53041,Lorimor,IA
18708,Irving,IL
17603,Courtland,MN
36237,Stetsonville,WI
51839,Ebro,FL
7523,Underwood,IN
55949,Griffithville,AR
46677,Nashville,IL
24404,Donie,TX
3815,Brightwood,OR
34181,Sunderland,VT
27290,Stout,IA
53380,Monroe,ME
24567,Elk Creek,MO
37429,Biltmore Forest,NC
36657,Belleview,MO
11824,Hartsel,CO
15070,Callaway,MD
7793,Wausa,NE
32973,Mount Cory,OH
55092,West Augusta,VA
12588,Martin,SC
52605,Hunting Valley,OH
9560,Garwin,IA
24629,Eva,TN
395637,Golf,FL
41141,Sutersville,PA
57134,Woodway,WA
15645,Marion,MS
11263,Edgewood,IL
50042,Tiro,OH
51121,Brandonville,WV
38003,Convent,LA
34835,Widener,AR
20557,South Bloomfield,OH
26724,Reklaw,TX
27780,Warwick,MA
18538,Hendricks,MN
42155,Kelly,NC
50413,Natural Dam,AR
23723,Blackwater,MO
36452,Tow,TX
27365,Tamassee,SC
22428,Pickton,TX
51404,Chula,MO
51426,Clarendon,AR
